PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	CAVALLINI, P								ACTIVITY OF THE YELLOW MONGOOSE CYNICTIS-PENICILLATA IN A COASTAL AREA								ZEITSCHRIFT FUR SAUGETIERKUNDE-INTERNATIONAL JOURNAL OF MAMMALIAN BIOLOGY				58	5			281	285						OCT 1993	1993	Observed the activity of yellow mongooses (Cynictis penicillata) in the West Coast National Park, Cape Province, South Africa. The majority of the population was captured, and a sample (4 females; 3 males) was radio-tracked. Radio-collared mongooses were usually (86 % of time) involved in the same kind oi activity as uncollared ones. Mongooses spent most of the day (37% of radiolocations) foraging: Time of start and cessation of activity was correlated to sunset and sunrise times, minimum and maximum temperature, windspeed, and meteorological conditions (mist, rain, cloudiness). The availability of insects may be a factor underlying this relation. This can explain the differences in activity rhythms among previous studies. Total size of home range (minimum convex polygon) used each day, percentage of total home range used each day, and total daily movements were not related to any of the above variables.									7	0	0	0	6	0	7			0044-3468			WOS:A1993MC89400004		
J	CHAI, P; SRYGLEY, RB								PREDATION AND THE FLIGHT, MORPHOLOGY, AND TEMPERATURE OF NEOTROPICAL RAIN-FOREST BUTTERFLIES								AMERICAN NATURALIST				135	6			748	765		10.1086/285072				JUN 1990	1990										157	2	0	0	150	3	162			0003-0147	1537-5323		WOS:A1990DT24500002		
J	LOUGHRIDGE, AH; LUFF, ML								APHID PREDATION BY HARPALUS-RUFIPES (DEGEER) (COLEOPTERA, CARABIDAE) IN THE LABORATORY AND FIELD								JOURNAL OF APPLIED ECOLOGY				20	2			451	462		10.2307/2403519				1983	1983										39	0	0	0	41	0	42			0021-8901			WOS:A1983RD43600007		
J	Dennis, D. Steve								Ethology of Proctacanthus brevipennis (Wiedemann, 1828) (Diptera: Asilidae) in Northeastern Florida, USA								JOURNAL OF THE ENTOMOLOGICAL RESEARCH SOCIETY				14				91	109						2012	2012	During 5 weeks of observation, Proctacanthus brevipennis (Wiedemann, 1828) foraged from both the ground and vegetation, capturing and immobilizing most prey in flight. Identified prey came from six insect orders (Coleoptera, Diptera, Hymenoptera, Isoptera, Lepidoptera, and Orthoptera), with Coleoptera making up 59.7%. Mating occurred in the tail-to-tail position and oviposition was in the ground, typically in the shade of vegetation. This species exhibited a distinct daily rhythm of activity for feeding, mating, and oviposition. Grooming behavior resembled that described for other species of Asilidae. Habitat, resting behavior, and predators and parasites also are discussed.									12	0	0	0	11	0	12			1302-0250			WOS:000312967300010		
J	Riessen, Howard P.								Water temperature alters predation risk and the adaptive landscape of induced defenses in plankton communities								LIMNOLOGY AND OCEANOGRAPHY				60	6			2037	2047		10.1002/lno.10150				NOV 2015	2015	Water temperature influences many biological processes in zooplankton, including those that affect interactions with predators. These relationships help shape the impact of predation and the development of prey defenses. Many freshwater zooplankton develop induced morphological defenses in response to the presence of various invertebrate predators, a phenomenon that often has a seasonal pattern (cyclomorphosis) in which defenses are enhanced during summer when temperatures are highest. Here, I examine this relationship of water temperature to predation risk and the development of induced defenses by developing a life history model for the common pond-dwelling water flea, Daphnia pulex and its response to predation by larvae of the phantom midge, Chaoborus, which involves the induction of defensive neck spines in the presence of predator kairomones. The model analyzes the influence of water temperature on Daphnia instar development time and body size, and on the encounter rate between Daphnia and Chaoborus, all of which affect the vulnerability of Daphnia to this gape-limited ambush predator. It then assesses the costs and benefits of neck spine development, and thus its fitness consequences, in different temperature environments. Higher water temperatures increase predation risk for Daphnia, resulting in greater fitness advantages in producing induced defenses, but only at relatively high predator densities. This effect is greater at higher levels of food resources for the prey. These results demonstrate the importance of water temperature in influencing predation in plankton communities and help explain the phenomenon of cyclomorphosis in zooplankton, in which induced morphological defenses are limited to summer.									8	0	0	0	8	0	8			0024-3590	1939-5590		WOS:000363888400013		
J	Garcia-Martin, M.; Gamez, M.; Torres-Ruiz, A.; Cabello, T.				Cabello, T./A-3976-2009; Gamez, Manuel/G-5364-2018	Cabello, T./0000-0002-1866-3801; Torres Ruiz, Alejandro/0000-0001-7858-2440; Gamez, Manuel/0000-0003-2741-3924			Functional response of Chelonus oculator (Hymenoptera : Braconidae) to temperature, and its consequences to parasitism								COMMUNITY ECOLOGY				9	1			45	51		10.1556/ComEc.9.2008.1.6				JUN 2008	2008	The parasitization behaviour of Chelonus oculator (F.), egg-larval parasitoid of noctuid lepidopteran species, has been studied under laboratory conditions, using Ephestia kuehniella Zeller as host, at four different temperature levels (10, 20, 30 and 40 +/- 1 C) and five densities of host eggs (50, 100, 150, 200 and 250). A significant effect of temperature and parasitism density was observed. At 10 degrees C, there was no parasitism, whilst at 40 degrees C it was very low; presenting adequate values at the two other temperatures (20 and 30 degrees C). With regard to these facts, the functional responses of this parasitoid species were adjusted and we noted that they display Holling type III. Estimating the handling times from the respective mathematical expressions, we obtained 10.944 and 15.250 min, at 20 and 30 degrees C, respectively. These values are considerably higher than the respective times obtained by direct observation, 0.597 and 0.560 min for these temperatures (this difference is due to the fact that in the first case, unlike the second one, the time used for the search of the host is also included). The results obtained from the parasitization behaviour of Ch. oculator are discussed, also considering it as a candidate biological control agent against Spdoptera exigua (Hubner), beet armyworm, with a view to its possible use in greenhouse crops in Spain.									16	0	0	0	15	0	16			1585-8553	1588-2756		WOS:000258174100006		
J	BAYNE, EM; BRIGHAM, RM				Brigham, R. Mark/E-6825-2010	Brigham, R. Mark/0000-0001-6765-4250; Bayne, Erin/0000-0002-0679-4521			PREY SELECTION AND FORAGING CONSTRAINTS IN COMMON POORWILLS (PHALAENOPTILUS-NUTTALLII, AVES, CAPRIMULGIDAE)								JOURNAL OF ZOOLOGY				235				1	8		10.1111/j.1469-7998.1995.tb05123.x				JAN 1995	1995	Predators that hunt by sight should be constrained by light levels. This problem should be especially acute in aerial predators such as common poorwills (Phalaenoptilus nuttallii: Caprimulgidae), which capture small insects at night. The purpose of our study was to test the hypothesis that poorwills are constrained to catching larger insect taxa due to limitations of visual orientation under low light. We assessed diet by analysing poorwill faecal samples collected at nest and roost sites in the Cypress Hills of Saskatchewan where prey density is relatively low. Coleopterans (44% and 39% in 1991 and 1992, respectively) and lepidopterans (46% and 55%) dominated the diet, yet these two insect orders were rare in light-suction trap (22% lepidopterans and 1% coleopterans) and sticky trap samples (11% lepidopterans and 2% coleopterans). Based on measurements of femur length, all consumed coleopterans were > 5 mm long, even though 57% of those available were < 5 mm. Our results suggest that poorwills are constrained to taking prey above a certain size, but above this threshold, particular prey types and larger sizes may be selected. Selection for coleopterans may reflect the need to acquire polyunsaturated fat to facilitate the use of torpor.									11	0	0	0	10	0	11			0952-8369	1469-7998		WOS:A1995QH69400001		
J	Fox, Michael G.; Copp, Gordon H.								Old world versus new world: life-history alterations in a successful invader introduced across Europe								OECOLOGIA				174	2			435	446		10.1007/s00442-013-2776-7				FEB 2014	2014	We examined differences in pumpkinseed (Lepomis gibbosus) life-history traits between native North American and introduced European populations, and tested three life-history predictions related to the effect of temperature, growth, waterbody size, and the presence/absence of predators on native and non-native populations. Pumpkinseed populations exhibit more 'opportunistic' traits (earlier maturity, smaller size at maturity, and higher reproductive allocation) in their introduced European range than those in their native range. Predictions of life-history traits were improved when indicators of juvenile growth rate (mean length at age 2), waterbody size (surface area), and thermal regime (air temperature degree-days above 10 A degrees C) were incorporated into models along with continental location, but European pumpkinseed populations exhibit more opportunistic life-history traits than North American populations even when these factors are accounted for. Native pumpkinseed in waterbodies containing piscivores mature later and at a larger size, and have lower gonadosomatic indices than those in waterbodies lacking piscivores, whereas there is no significant difference in the same three life-history traits between European waterbodies containing or lacking piscivores. Because congeneric competitors of the pumpkinseed are absent from Europe, the apparent absence of a predator life-history effect there could also be due to the absence of the major sunfish competitors. In either case, the evolution and maintenance of more opportunistic traits in European pumpkinseed can likely be attributed to enemy release, and this may explain the successful establishment and spread of pumpkinseed in many parts of Europe.									30	0	0	0	29	0	30			0029-8549	1432-1939		WOS:000330734100011	24065557	
J	ELLIOTT, NC; KIECKHEFER, RW; KAUFFMAN, WC								ESTIMATING ADULT COCCINELLID POPULATIONS IN WHEAT FIELDS BY REMOVAL, SWEEPNET, AND VISUAL COUNT SAMPLING								CANADIAN ENTOMOLOGIST				123	1			13	22		10.4039/Ent12313-1				JAN-FEB 1991	1991	Removal sampling, sweepnet sampling, and visual count sampling conducted while walking at constant velocity through a field were used to sample populations of adults of five coccinellid species in plots established in spring wheat fields, Triticum aestivum L. Estimates of absolute population density obtained from two 20-min removal samples taken from each of six 5- by 5-m sub-plots per plot proved reliable and were used to convert estimates obtained from sweepnet sampling (180 sweeps per plot) and visual counts (36 min per plot walking at 10 m/min) into absolute estimates of population density. Population density estimates obtained by removal sampling were quite precise except for species with low capture efficiencies and low population densities.Crop plant growth stage influenced the numbers of beetles caught in sweepnet samples and was incorporated in regression models for converting sweepnet catch to absolute density. Values of R2 of regressions ranged from 0.51 to 0.90, depending on species. Visual counts were influenced by temperature and aphid density, and these variables were incorporated in regression models. Values of R2 for regressions relating visual counts to population densities ranged from 0.63 to 0.94, depending on species.									18	0	0	0	20	0	21			0008-347X			WOS:A1991EZ77100002		
J	Dennis, D. Steve								Ethology of Prolepsis tristis (Walker, 1851) (Diptera: Asilidae) in Northeastern Florida, USA								JOURNAL OF THE ENTOMOLOGICAL RESEARCH SOCIETY				22				137	152						2020	2020	Prolepsis tristis (Walker, 1851) foraged from vegetation, capturing prey in flight and immobilizing them in flight or at the feeding site. Seven of the 10 prey were instances of cannibalism with females preying on other females and one male. Mating occurs in the tail to tail position. Female oviposition is in the soil. Feeding and mating peaks are from 10:00-11:00 AM, with two smaller peaks in the afternoon from 1:00-3:00 PM and 3:00-4:00 PM, respectively. Grooming behavior did not occur often and was brief, but resembles that of other species of Asilidae. Morphology, habitat, flight patterns, resting behavior, and predators and parasites also are discussed.									0	0	0	0	0	0	0			1302-0250			WOS:000560386800005		
